logTimeStamp,logId,rel_time_ms,remote->local,log_id,timestamp_ms,pacing_rate,MSS,cwnd,snd_wnd,ssthresh,srtt,rttVar,rto,rto_boff,tx_fifo_size,bytes_acked,snd_space,rxt_delivered,prr_delivered,rcv_dupacks,dupacks_in,delivered,appLimited,sndUna,maxSndNxt,delivered_time,caState,sack.last_bytes.delivered,sack.rxt_sacked,sack.sacked_bytes,sack.last_sacked_bytes,sack.last_lost_bytes,sack.lost_bytes,snd_rxt_bytes,tcp_flight_size,cc_space,flags,fast_retrans_count,rto_count,segs_retrans,bytes_retrans,sack_reneging,rs.prior_time,rs.prior_delivered,rs.delivered,rs.interval_time,rs.rtt_time,rs.last_lost,rs.lost,rs.acked_and_sacked,rs.tx_in_flight,rs.isAppLimited,rs.isRetrans,
06:57:45,2932,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539347,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,173760,0,1417,3468027,0,590280003,590382811,854.833699,3,0,0,40544,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.709703,3408659,59368,0.124099,0.123597,0,1448,1448,59368,0,0
06:57:45,2933,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539350,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,175208,0,1418,3469475,0,590280003,590384259,854.836712,3,0,0,41992,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.712706,3410107,59368,0.124230,0.123967,0,1448,1448,59368,0,0
06:57:45,2934,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539352,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,176656,0,1419,3470923,0,590280003,590385707,854.838709,3,0,0,43440,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.714714,3411555,59368,0.124343,0.123334,0,1448,1448,59368,0,0
06:57:45,2935,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539354,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,178104,0,1420,3472371,0,590280003,590387155,854.840715,3,0,0,44888,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.716696,3413003,59368,0.124483,0.122692,0,1448,1448,59368,0,0
06:57:45,2936,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539358,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,179552,0,1421,3473819,0,590280003,590388603,854.844704,3,0,0,46336,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.716696,3413003,60816,0.128008,0.124041,0,1448,1448,60816,0,0
06:57:45,2937,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539362,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,181000,0,1422,3475267,0,590280003,590390051,854.848704,3,0,0,47784,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.722696,3415899,59368,0.126007,0.123378,0,1448,1448,59368,0,0
06:57:45,2938,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539364,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,182448,0,1423,3476715,0,590280003,590391499,854.850707,3,0,0,49232,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.727702,3418795,57920,0.123692,0.122735,0,1448,1448,57920,0,0
06:57:45,2939,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539368,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,183896,0,1424,3478163,0,590280003,590392947,854.854709,3,0,0,50680,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.729697,3420243,57920,0.125012,0.124103,0,1448,1448,57920,0,0
06:57:45,2940,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539370,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,185344,0,1425,3479611,0,590280003,590394395,854.856700,3,0,0,52128,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.732697,3421691,57920,0.124003,0.123456,0,1448,1448,57920,0,0
06:57:45,2941,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539373,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,186792,0,1426,3481059,0,590280003,590395843,854.859695,3,0,0,53576,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.734701,3423139,57920,0.124994,0.123808,0,1448,1448,57920,0,0
06:57:45,2942,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539375,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,188240,0,1427,3482507,0,590280003,590397291,854.861697,3,0,0,55024,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.737742,3424587,57920,0.124206,0.123166,0,1448,1448,57920,0,0
06:57:45,2943,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539377,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,189688,0,1428,3483955,0,590280003,590398739,854.863699,3,0,0,56472,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.737742,3424587,59368,0.126849,0.122525,0,1448,1448,59368,0,0
06:57:45,2944,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539381,574808,1448,186792,852992,63712,122,1,200,0,2097152,0,1448,7240,191136,0,1429,3485403,0,590280003,590400187,854.867710,3,0,0,57920,1448,0,1448,8688,62264,124528,0x88,15,2,139,201081,0,854.742738,3426035,59368,0.124972,0.123889,0,1448,1448,59368,0,0
06:57:45,2946,0,49669->443,CC:0x2ba0a4bc8030,603539383,574808,1448,186792,814848,63712,122,1,200,0,2097152,59368,1448,0,0,0,1430,3486851,0,590339371,590401635,854.869704,0,0,1448,0,0,0,0,0,62264,124528,0x200,15,2,139,201081,0,854.744707,3427483,59368,0.124997,0.123242,0,0,59368,59368,0,1
06:57:45,2948,0,49669->443,CC:0x2ba0a4bc8030,603539386,574808,1448,186792,897792,63712,122,1,200,0,2097152,1448,1448,0,0,0,1430,3488299,0,590340819,590403083,854.872681,0,0,0,0,0,0,0,0,62264,124528,0x200,15,2,139,201081,0,854.744707,3427483,60816,0.127974,0.123580,0,0,1448,59368,0,0
06:57:45,2950,0,49669->443,CC:0x2ba0a4bc8030,603539388,574808,1448,186792,897792,63712,122,1,200,0,2097152,1448,1448,0,0,0,1430,3489747,0,590342267,590403083,854.874711,0,0,0,0,0,0,0,0,60816,125976,0x200,15,2,139,201081,0,854.744707,3427483,62264,0.130004,0.122966,0,0,1448,60816,0,0
06:57:45,2952,0,49669->443,CC:0x2ba0a4bc8030,603539390,574808,1448,186792,897792,63712,122,1,200,0,2097152,1448,1448,0,0,0,1430,3491195,0,590343715,590404531,854.876695,0,0,0,0,0,0,0,0,60816,125976,0x200,15,2,139,201081,0,854.744707,3427483,63712,0.132538,0.122309,0,0,1448,62264,0,0
06:57:45,2954,0,49669->443,CC:0x2ba0a4bc8030,603539397,574808,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3492643,0,590345163,590408875,854.883702,0,0,0,0,0,0,0,0,63712,123080,0x200,15,2,139,201081,0,854.759690,3428931,63712,0.124012,0.123984,0,0,1448,62264,0,0
06:57:45,2956,0,49669->443,CC:0x2ba0a4bc8030,603539401,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3494091,0,590346611,590410323,854.887712,0,0,0,0,0,0,0,0,63712,123080,0x200,15,2,139,201081,0,854.763687,3430379,63712,0.124026,0.124002,0,0,1448,62264,0,0
06:57:45,2958,0,49669->443,CC:0x2ba0a4bc8030,603539403,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3495539,0,590348059,590411771,854.889718,0,0,0,0,0,0,0,0,63712,123080,0x200,15,2,139,201081,0,854.765684,3431827,63712,0.124113,0.123357,0,0,1448,62264,0,0
06:57:45,2960,0,49669->443,CC:0x2ba0a4bc8030,603539406,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3496987,0,590349507,590414667,854.892708,0,0,0,0,0,0,0,0,65160,121632,0x200,15,2,139,201081,0,854.768678,3433275,63712,0.124237,0.123707,0,0,1448,62264,0,0
06:57:45,2962,0,49669->443,CC:0x2ba0a4bc8030,603539408,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3498435,0,590350955,590416115,854.894711,0,0,0,0,0,0,0,0,65160,121632,0x200,15,2,139,201081,0,854.770687,3434723,63712,0.124366,0.123065,0,0,1448,62264,0,0
06:57:45,2964,0,49669->443,CC:0x2ba0a4bc8030,603539410,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3499883,0,590352403,590417563,854.896700,0,0,0,0,0,0,0,0,65160,121632,0x200,15,2,139,201081,0,854.772688,3436171,63712,0.124490,0.122412,0,0,1448,62264,0,0
06:57:45,2966,0,49669->443,CC:0x2ba0a4bc8030,603539414,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3501331,0,590353851,590420459,854.900713,0,0,0,0,0,0,0,0,66608,120184,0x200,15,2,139,201081,0,854.775679,3437619,63712,0.125034,0.123791,0,0,1448,62264,0,0
06:57:45,2968,0,49669->443,CC:0x2ba0a4bc8030,603539416,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3502779,0,590355299,590420459,854.902722,0,0,0,0,0,0,0,0,65160,121632,0x200,15,2,139,201081,0,854.777687,3439067,63712,0.125035,0.123156,0,0,1448,62264,0,0
06:57:45,2970,0,49669->443,CC:0x2ba0a4bc8030,603539419,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3504227,0,590356747,590423355,854.905726,0,0,0,0,0,0,0,0,66608,120184,0x200,15,2,139,201081,0,854.780688,3440515,63712,0.125038,0.123511,0,0,1448,62264,0,0
06:57:45,2972,0,49669->443,CC:0x2ba0a4bc8030,603539421,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3505675,0,590358195,590424803,854.907712,0,0,0,0,0,0,0,0,66608,120184,0x200,15,2,139,201081,0,854.784712,3443411,62264,0.123000,0.122859,0,0,1448,60816,0,0
06:57:45,2974,0,49669->443,CC:0x2ba0a4bc8030,603539425,718510,1448,186792,897792,63712,122,1,200,0,2097152,1448,0,0,0,0,1430,3507123,0,590359643,590427699,854.911709,0,0,0,0,0,0,0,0,68056,118736,0x200,15,2,139,201081,0,854.784712,3443411,63712,0.126997,0.124206,0,0,1448,62264,0,0
06:57:45,2976,0,49669->443,CC:0x2ba0a4bc8030,603539433,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3510019,0,590362539,590433491,854.919716,0,0,0,0,0,0,0,0,70952,115840,0x200,15,2,139,201081,0,854.795719,3446307,63712,0.123998,0.123976,0,0,2896,62264,0,0
06:57:45,2978,0,49669->443,CC:0x2ba0a4bc8030,603539438,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3512915,0,590365435,590436387,854.924721,0,0,0,0,0,0,0,0,70952,115840,0x200,15,2,139,201081,0,854.800704,3449203,63712,0.124237,0.123690,0,0,2896,62264,0,0
06:57:45,2980,0,49669->443,CC:0x2ba0a4bc8030,603539442,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3515811,0,590368331,590439283,854.928720,0,0,0,0,0,0,0,0,70952,115840,0x200,15,2,139,201081,0,854.804703,3452099,63712,0.124479,0.122423,0,0,2896,62264,0,0
06:57:45,2982,0,49669->443,CC:0x2ba0a4bc8030,603539448,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3518707,0,590371227,590443627,854.934707,0,0,0,0,0,0,0,0,72400,114392,0x200,15,2,139,201081,0,854.809702,3454995,63712,0.125006,0.123135,0,0,2896,62264,0,0
06:57:45,2984,0,49669->443,CC:0x2ba0a4bc8030,603539453,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3521603,0,590374123,590446523,854.939720,0,0,0,0,0,0,0,0,72400,114392,0x200,15,2,139,201081,0,854.816671,3459339,62264,0.123049,0.122865,0,0,2896,60816,0,0
06:57:45,2986,0,49669->443,CC:0x2ba0a4bc8030,603539459,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3524499,0,590377019,590450867,854.945778,0,0,0,0,0,0,0,0,73848,112944,0x200,15,2,139,201081,0,854.820705,3460787,63712,0.125222,0.123652,0,0,2896,62264,0,0
06:57:45,2988,0,49669->443,CC:0x2ba0a4bc8030,603539464,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3527395,0,590379915,590453763,854.950711,0,0,0,0,0,0,0,0,73848,112944,0x200,15,2,139,201081,0,854.825718,3463683,63712,0.125226,0.123310,0,0,2896,62264,0,0
06:57:45,2990,0,49669->443,CC:0x2ba0a4bc8030,603539470,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3530291,0,590382811,590458107,854.956718,0,0,0,0,0,0,0,0,75296,111496,0x200,15,2,139,201081,0,854.831708,3466579,63712,0.125210,0.124048,0,0,2896,62264,0,0
06:57:45,2992,0,49669->443,CC:0x2ba0a4bc8030,603539475,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3533187,0,590385707,590461003,854.961720,0,0,0,0,0,0,0,0,75296,111496,0x200,15,2,139,201081,0,854.836712,3469475,63712,0.125196,0.123780,0,0,2896,62264,0,0
06:57:45,2994,0,49669->443,CC:0x2ba0a4bc8030,603539485,718510,1448,186792,897792,63712,122,2,200,0,2097152,5792,0,0,0,0,1430,3538979,0,590391499,590468243,854.971744,0,0,0,0,0,0,0,0,76744,110048,0x200,15,2,139,201081,0,854.848704,3475267,63712,0.123402,0.123017,0,0,5792,62264,0,0
06:57:45,2996,0,49669->443,CC:0x2ba0a4bc8030,603539492,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3541875,0,590394395,590474035,854.978737,0,0,0,0,0,0,0,0,79640,107152,0x200,15,2,139,201081,0,854.854709,3478163,63712,0.124123,0.124009,0,0,2896,62264,0,0
06:57:45,2998,0,49669->443,CC:0x2ba0a4bc8030,603539497,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3544771,0,590397291,590476931,854.983718,0,0,0,0,0,0,0,0,79640,107152,0x200,15,2,139,201081,0,854.859695,3481059,63712,0.124129,0.123702,0,0,2896,62264,0,0
06:57:45,3000,0,49669->443,CC:0x2ba0a4bc8030,603539501,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3547667,0,590400187,590479827,854.987706,0,0,0,0,0,0,0,0,79640,107152,0x200,15,2,139,201081,0,854.863699,3483955,63712,0.124121,0.122411,0,0,2896,62264,0,0
06:57:45,3002,0,49669->443,CC:0x2ba0a4bc8030,603539509,718510,1448,186792,897792,63712,122,1,200,0,2097152,2896,0,0,0,0,1430,3550563,0,590403083,590485619,854.995718,0,0,0,0,0,0,0,0,82536,104256,0x200,15,2,139,201081,0,854.869704,3486851,63712,0.126014,0.123347,0,0,2896,62264,0,0
06:57:45,3004,0,49669->443,CC:0x2ba0a4bc8030,603539515,718510,1448,186792,897792,63712,122,1,200,0,2097152,2896,0,0,0,0,1430,3553459,0,590405979,590488515,855.001718,0,0,0,0,0,0,0,0,82536,104256,0x200,15,2,139,201081,0,854.876695,3491195,62264,0.125023,0.124081,0,0,2896,60816,0,0
06:57:45,3006,0,49669->443,CC:0x2ba0a4bc8030,603539520,718510,1448,186792,897792,63712,122,1,200,0,2097152,2896,0,0,0,0,1430,3556355,0,590408875,590492859,855.006721,0,0,0,0,0,0,0,0,83984,102808,0x200,15,2,139,201081,0,854.876695,3491195,65160,0.130027,0.126460,0,0,2896,62264,0,0
06:57:45,3008,0,49669->443,CC:0x2ba0a4bc8030,603539524,718510,1448,186792,897792,63712,122,1,200,0,2097152,2896,0,0,0,0,1430,3559251,0,590411771,590495755,855.010746,0,0,0,0,0,0,0,0,83984,102808,0x200,15,2,139,201081,0,854.887712,3494091,65160,0.124347,0.122689,0,0,2896,63712,0,0
06:57:45,3010,0,49669->443,CC:0x2ba0a4bc8030,603539529,718510,1448,186792,897792,63712,122,1,200,0,2097152,2896,0,0,0,0,1430,3562147,0,590414667,590498651,855.015712,0,0,0,0,0,0,0,0,83984,102808,0x200,15,2,139,201081,0,854.889718,3495539,66608,0.125994,0.125541,0,0,2896,63712,0,0
06:57:45,3012,0,49669->443,CC:0x2ba0a4bc8030,603539534,718510,1448,186792,897792,63712,122,1,200,0,2097152,2896,0,0,0,0,1430,3565043,0,590417563,590502995,855.020719,0,0,0,0,0,0,0,0,85432,101360,0x200,15,2,139,201081,0,854.894711,3498435,66608,0.126008,0.124241,0,0,2896,65160,0,0
06:57:45,3014,0,49669->443,CC:0x2ba0a4bc8030,603539539,718510,1448,186792,897792,63712,122,2,200,0,2097152,2896,0,0,0,0,1430,3567939,0,590420459,590505891,855.025713,0,0,0,0,0,0,0,0,85432,101360,0x200,15,2,139,201081,0,854.896700,3499883,68056,0.129013,0.127118,0,0,2896,65160,0,0
06:57:45,3016,0,49669->443,CC:0x2ba0a4bc8030,603539544,718510,1448,186792,897792,63712,122,3,200,0,2097152,2896,0,0,0,0,1430,3570835,0,590423355,590508787,855.030711,0,0,0,0,0,0,0,0,85432,101360,0x200,15,2,139,201081,0,854.902722,3502779,68056,0.127989,0.127907,0,0,2896,65160,0,0
06:57:45,3018,0,49669->443,CC:0x2ba0a4bc8030,603539548,718510,1448,186792,897792,63712,122,3,200,0,2097152,2896,0,0,0,0,1430,3573731,0,590426251,590511683,855.034727,0,0,0,0,0,0,0,0,85432,101360,0x200,15,2,139,201081,0,854.907712,3505675,68056,0.127015,0.125620,0,0,2896,66608,0,0
06:57:45,3020,0,49669->443,CC:0x2ba0a4bc8030,603539553,718510,1448,186792,897792,63712,122,3,200,0,2097152,2896,0,0,0,0,1430,3576627,0,590429147,590516027,855.039712,0,0,0,0,0,0,0,0,86880,99912,0x200,15,2,139,201081,0,854.911709,3507123,69504,0.128003,0.126381,0,0,2896,68056,0,0
06:57:45,3022,0,49669->443,CC:0x2ba0a4bc8030,603539558,718510,1448,186792,897792,63712,122,4,200,0,2097152,2896,0,0,0,0,1430,3579523,0,590432043,590518923,855.044731,0,0,0,0,0,0,0,0,86880,99912,0x200,15,2,139,201081,0,854.911709,3507123,72400,0.133023,0.129304,0,0,2896,69504,0,0
06:57:45,3024,0,49669->443,CC:0x2ba0a4bc8030,603539563,718510,1448,186792,897792,63712,123,5,200,0,2097152,2896,0,0,0,0,1430,3582419,0,590434939,590521819,855.049724,0,0,0,0,0,0,0,0,86880,99912,0x200,15,2,139,201081,0,854.919716,3510019,72400,0.130008,0.127982,0,0,2896,70952,0,0
06:57:45,3026,0,49669->443,CC:0x2ba0a4bc8030,603539568,718510,1448,186792,897792,63712,124,5,200,0,2097152,2896,0,0,0,0,1430,3585315,0,590437835,590526163,855.054712,0,0,0,0,0,0,0,0,88328,98464,0x200,15,2,139,201081,0,854.924721,3512915,72400,0.129991,0.128758,0,0,2896,70952,0,0
06:57:45,3028,0,49669->443,CC:0x2ba0a4bc8030,603539572,718510,1448,186792,897792,63712,124,5,200,0,2097152,2896,0,0,0,0,1430,3588211,0,590440731,590529059,855.058733,0,0,0,0,0,0,0,0,88328,98464,0x200,15,2,139,201081,0,854.928720,3515811,72400,0.130014,0.128565,0,0,2896,70952,0,0
06:57:45,3030,0,49669->443,CC:0x2ba0a4bc8030,603539577,718510,1448,186792,897792,63712,124,5,200,0,2097152,2896,0,0,0,0,1430,3591107,0,590443627,590531955,855.063719,0,0,0,0,0,0,0,0,88328,98464,0x200,15,2,139,201081,0,854.928720,3515811,75296,0.134999,0.131452,0,0,2896,72400,0,0
06:57:45,3032,0,49669->443,CC:0x2ba0a4bc8030,603539582,718510,1448,186792,897792,63712,125,5,200,0,2097152,2896,0,0,0,0,1430,3594003,0,590446523,590534851,855.068699,0,0,0,0,0,0,0,0,88328,98464,0x200,15,2,139,201081,0,854.934707,3518707,75296,0.133992,0.132224,0,0,2896,72400,0,0
06:57:45,3034,0,49669->443,CC:0x2ba0a4bc8030,603539587,718510,1448,186792,897792,63712,126,5,200,0,2097152,2896,0,0,0,0,1430,3596899,0,590449419,590539195,855.073707,0,0,0,0,0,0,0,0,89776,97016,0x200,15,2,139,201081,0,854.939720,3521603,75296,0.133987,0.133021,0,0,2896,72400,0,0
06:57:45,3036,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539592,718510,1448,186792,897792,63712,126,5,200,0,2097152,1448,0,0,0,1,1430,3599795,0,590450867,590542091,855.078717,1,0,0,1448,1448,0,0,0,89776,97016,0x200,15,2,139,201081,0,854.950711,3527395,72400,0.128006,0.127495,0,0,2896,73848,0,0
06:57:45,3038,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539594,431106,1448,185344,897792,63712,126,5,200,0,2097152,0,0,0,0,2,1431,3601243,0,590450867,590543539,855.080709,1,0,0,2896,1448,2896,2896,0,86880,98464,0x0,15,2,139,201081,0,854.950711,3527395,73848,0.129998,0.127393,2896,2896,1448,75296,0,0
06:57:45,3040,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539596,431106,1448,88328,897792,63712,126,5,200,0,2097152,0,1448,0,1448,2,1432,3602691,0,590450867,590543539,855.082710,3,0,0,4344,1448,0,2896,0,85432,2896,0x88,16,2,139,201081,0,854.950711,3527395,75296,0.131999,0.127282,0,2896,1448,76744,0,0
06:57:45,3041,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539599,431106,1448,89776,897792,63712,126,5,200,0,2097152,0,0,0,2896,2,1433,3604139,0,590450867,590543539,855.085722,3,0,0,5792,1448,0,2896,1448,85432,4344,0x88,16,2,140,202529,0,854.956718,3530291,73848,0.129004,0.128184,0,2896,1448,75296,0,0
06:57:45,3042,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539601,431106,1448,91224,897792,63712,126,5,200,0,2097152,0,45,0,4344,2,1434,3605587,0,590450867,590543539,855.087727,3,0,0,7240,1448,0,2896,1448,83984,7240,0x88,16,2,140,202529,0,854.956718,3530291,75296,0.131009,0.128093,0,2896,1448,76744,0,0
06:57:45,3043,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539604,431106,1448,92672,897792,63712,126,5,200,0,2097152,0,543,0,5792,2,1435,3607035,0,590450867,590543539,855.090716,3,0,0,8688,1448,0,2896,1448,82536,10136,0x88,16,2,140,202529,0,854.961720,3533187,73848,0.128996,0.128973,0,2896,1448,75296,0,0
06:57:45,3044,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539606,431106,1448,94120,897792,63712,126,5,200,0,2097152,0,1040,0,7240,2,1436,3608483,0,590450867,590543539,855.092716,3,0,0,10136,1448,0,2896,1448,81088,13032,0x88,16,2,140,202529,0,854.961720,3533187,75296,0.130997,0.128875,0,2896,1448,76744,0,0
06:57:45,3045,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539608,432853,1448,95568,897792,63712,126,5,200,0,2097152,0,1538,0,8688,2,1437,3609931,0,590450867,590543539,855.094696,3,0,0,11584,1448,0,2896,1448,79640,15928,0x88,16,2,140,202529,0,854.961720,3533187,76744,0.132977,0.128741,0,2896,1448,78192,0,0
06:57:45,3046,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539611,432853,1448,97016,897792,63712,126,5,200,0,2097152,0,588,0,10136,2,1438,3611379,0,590450867,590543539,855.097715,3,0,0,13032,1448,0,2896,2896,79640,17376,0x88,16,2,141,203977,0,854.961720,3533187,78192,0.135995,0.129656,0,2896,1448,79640,0,0
06:57:45,3047,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539613,432853,1448,98464,897792,63712,126,5,200,0,2097152,0,1086,0,11584,2,1439,3612827,0,590450867,590543539,855.099718,3,0,0,14480,1448,0,2896,2896,78192,20272,0x88,16,2,141,203977,0,854.961720,3533187,79640,0.137999,0.129548,0,2896,1448,81088,0,0
06:57:45,3048,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539616,432853,1448,99912,897792,63712,126,5,200,0,2097152,0,1583,0,13032,2,1440,3614275,0,590450867,590543539,855.102726,3,0,0,15928,1448,0,2896,2896,76744,23168,0x88,16,2,141,203977,0,854.971744,3538979,75296,0.130981,0.130453,0,2896,1448,76744,0,0
06:57:45,3049,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539618,432918,1448,101360,897792,63712,126,5,200,0,2097152,0,633,0,14480,2,1441,3615723,0,590450867,590544987,855.104717,3,0,0,17376,1448,0,2896,2896,76744,24616,0x88,16,2,141,203977,0,854.971744,3538979,76744,0.132973,0.130340,0,2896,1448,78192,0,0
06:57:45,3050,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539620,434536,1448,102808,897792,63712,126,5,200,0,2097152,0,1131,0,15928,2,1442,3617171,0,590450867,590544987,855.106721,3,0,0,18824,1448,0,2896,2896,75296,27512,0x88,16,2,141,203977,0,854.971744,3538979,78192,0.134976,0.130241,0,2896,1448,79640,0,0
06:57:45,3051,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539623,579382,1448,104256,897792,63712,126,5,200,0,2097152,0,1629,0,17376,2,1443,3618619,0,590450867,590544987,855.109707,3,0,0,20272,1448,0,2896,2896,73848,30408,0x88,16,2,141,203977,0,854.971744,3538979,79640,0.137962,0.131127,0,2896,1448,81088,0,0
06:57:45,3052,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539625,588099,1448,105704,897792,63712,126,5,200,0,2097152,0,678,0,18824,2,1444,3620067,0,590450867,590546435,855.111704,3,0,0,21720,1448,0,2896,2896,73848,31856,0x88,16,2,141,203977,0,854.978737,3541875,78192,0.132967,0.131014,0,2896,1448,79640,0,0
06:57:45,3053,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539628,588099,1448,107152,897792,63712,126,5,200,0,2097152,0,1176,0,20272,2,1445,3621515,0,590450867,590546435,855.114706,3,0,0,23168,1448,0,2896,2896,72400,34752,0x88,16,2,141,203977,0,854.978737,3541875,79640,0.135969,0.131918,0,2896,1448,81088,0,0
06:57:45,3054,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539630,588099,1448,108600,897792,63712,126,5,200,0,2097152,0,1674,0,21720,2,1446,3622963,0,590450867,590546435,855.116707,3,0,0,24616,1448,0,2896,2896,70952,37648,0x88,16,2,141,203977,0,854.983718,3544771,78192,0.132989,0.131810,0,2896,1448,79640,0,0
06:57:45,3055,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539632,590084,1448,110048,897792,63712,126,5,200,0,2097152,0,724,0,23168,2,1447,3624411,0,590450867,590547883,855.118701,3,0,0,26064,1448,0,2896,2896,70952,39096,0x88,16,2,141,203977,0,854.983718,3544771,79640,0.134983,0.131690,0,2896,1448,81088,0,0
06:57:45,3056,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539635,590084,1448,111496,897792,63712,126,5,200,0,2097152,0,1221,0,24616,2,1448,3625859,0,590450867,590547883,855.121704,3,0,0,27512,1448,0,2896,2896,69504,41992,0x88,16,2,141,203977,0,854.987706,3547667,78192,0.133998,0.132604,0,2896,1448,79640,0,0
06:57:45,3057,0,49669->443,CC-CONG:0x2ba0a4bc8030,603539637,590084,1448,112944,897792,63712,126,5,200,0,2097152,0,1719,0,26064,2,1449,3627307,0,590450867,590547883,855.123705,3,0,0,28960,1448,0,2896,2896,68056,44888,0x88,16,2,141,203977,0,854.987706,3547667,79640,0.135999,0.132488,0,2896,1448,81088,0,0
