logTimeStamp,logId,rel_time_ms,remote->local,log_id,log_id,section,client_id,proxy_id,flow_bps,sum_bps,session_bps,thread_index,dl_streamid,ul_streamid,ue_connid,s_connid,ue_side_init_done,s_side_init_done,session,ue_sess_idx,ue_sess_wrk_idx,ue_sess_state,ue_conn_mss,ue_conn_cwnd,ue_conn_snd_wnd,conn,ue_conn_idx,ue_conn,ue_conn_state,ue_conn_mss,ue_conn_cwnd,ue_conn_snd_wnd,ue_conn_cc_algo_name,ue_conn_srtt,ue_conn_mrtt_us,ue_conn_pacing_rate,s_conn_idx,s_conn,s_conn_state,s_conn_mss,s_conn_cwnd,s_conn_snd_wnd,s_conn_cc_algo_name,s_conn_srtt,fifo,ue_txfifo,ue_txfifo_size,ue_txfifo_queued,ue_txfifo_available,ue_txfifo_inflight,s_txfifo,s_txfifo_size,s_txfifo_queued,s_txfifo_available,s_txfifo_inflight,s_tc_txfifo_size,ue_tc_tx_fifo_size,ue_txfifo_new_chunks_len,s_txfifo_new_chunks_len,N/A
06:57:45,64,0,49669->443,848222795789,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,91224,132736,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2047920,49232,37648,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,66,0,49669->443,848230758185,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,92672,135680,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2046472,50680,40544,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,68,0,49669->443,848238738125,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,94120,138496,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2045024,52128,44888,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,70,0,49669->443,848247747364,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,95568,141440,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2043576,53576,49232,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,72,0,49669->443,848255728585,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,97016,144384,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2042128,55024,53576,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,74,0,49669->443,848263766815,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,98464,147200,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2040680,56472,57920,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,76,0,49669->443,848272753171,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,99912,150144,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2039232,57920,62264,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,78,0,49669->443,848280753268,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,101360,153088,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2037784,59368,66608,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,80,0,49669->443,848286744811,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,155904,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2036336,60816,69504,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,82,0,49669->443,848292754673,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,158848,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2034888,62264,72400,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,84,0,49669->443,848297745407,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,161664,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2033440,63712,73848,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,86,0,49669->443,848302770774,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,164608,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2031992,65160,76744,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,88,0,49669->443,848308767759,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,167552,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2030544,66608,78192,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,90,0,49669->443,848313752234,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,170368,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2029096,68056,81088,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,92,0,49669->443,848318756198,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,173312,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2027648,69504,82536,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,94,0,49669->443,848322745633,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,176256,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2026200,70952,83984,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,96,0,49669->443,848324741910,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,179072,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2024752,72400,83984,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,98,0,49669->443,848327760938,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,182016,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2023304,73848,83984,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,100,0,49669->443,848329773431,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,181248,owm_tcp_accel,122,3288334335,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2021856,75296,83984,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,102,0,49669->443,848331738709,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,184832,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2020408,76744,83984,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,104,0,49669->443,848334734959,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,187776,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2018960,78192,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,106,0,49669->443,848336739921,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,190720,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2017512,79640,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,108,0,49669->443,848339769829,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,193536,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2016064,81088,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,110,0,49669->443,848341740124,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,196480,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2014616,82536,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,112,0,49669->443,848343733796,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,199424,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2013168,83984,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,114,0,49669->443,848346733394,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,202240,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2095704,1448,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,116,0,49669->443,848348736460,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,102808,205184,owm_tcp_accel,122,2877292543,723904,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2094256,2896,85432,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,118,0,49669->443,848351714959,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,104256,208000,owm_tcp_accel,122,2877292543,727572,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2094352,2800,86880,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,120,0,49669->443,848353719171,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,105704,210944,owm_tcp_accel,122,2877292543,742892,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2092904,4248,86880,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,122,0,49669->443,848355717670,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,107152,213888,owm_tcp_accel,122,2877292543,757780,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2095704,1448,86880,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,124,0,49669->443,848358717076,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,108600,216704,owm_tcp_accel,122,2877292543,820353,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2094256,2896,86880,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,126,0,49669->443,848360730025,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,110048,219648,owm_tcp_accel,122,2877292543,835456,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2095256,1896,86880,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,128,0,49669->443,848363765375,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,111496,222592,owm_tcp_accel,122,2877292543,843656,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2095704,1448,88328,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,130,0,49669->443,848365765535,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,112944,225408,owm_tcp_accel,122,2877292543,857896,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2094256,2896,88328,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,132,0,49669->443,848367744109,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,114392,228352,owm_tcp_accel,122,2877292543,898029,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2092808,4344,88328,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,134,0,49669->443,848370728899,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,115840,231168,owm_tcp_accel,122,2877292543,905150,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2091360,5792,89776,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,136,0,49669->443,848372728782,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,117288,234112,owm_tcp_accel,122,2877292543,918527,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2091384,5768,89776,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,138,0,49669->443,848375729194,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,118736,237056,owm_tcp_accel,123,2877292543,924785,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2089936,7216,91224,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,140,0,49669->443,848377727377,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,120184,239872,owm_tcp_accel,123,2877292543,974843,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2088488,8664,91224,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,142,0,49669->443,848379744644,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,121632,242816,owm_tcp_accel,123,2877292543,987358,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2087040,10112,92672,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,144,0,49669->443,848384733072,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,124528,248576,owm_tcp_accel,123,2877292543,1004188,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2084144,13008,94120,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,146,0,49669->443,848387731567,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,125976,251520,owm_tcp_accel,124,2877292543,1042163,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2082696,14456,95568,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,148,0,49669->443,848389735691,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,127424,254336,owm_tcp_accel,124,2877292543,1053599,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2081248,15904,95568,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,150,0,49669->443,848391736949,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,128872,257280,owm_tcp_accel,124,2877292543,1064819,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2079800,17352,97016,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,152,0,49669->443,848394731248,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,130320,260224,owm_tcp_accel,125,2877292543,1067839,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2078352,18800,98464,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,154,0,49669->443,848396729263,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,131768,263040,owm_tcp_accel,125,2877292543,1116387,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2076904,20248,98464,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
06:57:45,156,0,49669->443,848399732088,TXUE,Proxy,0,0,0,0,0,1,2147483652,5,1,0,1,1,Sess,1,1,4,0,2,4,Conn,1,0x2b9dd895a330,4,1460,133216,265984,owm_tcp_accel,125,2877292543,1118329,0,0x2b9dd895a030,4,1460,4918,31104,cubic,1,Fifo,0x2b9fa4bda790,2097152,2075456,21696,99912,0x2b9fa4bdb8a8,3145728,0,3145728,0,3145728,2097152,,Pool:tbd
